WAFER_ID,STAGE,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE,AVG_REMOVAL_RATE
-4220160604,A,3415.968208092775,8.148148148150046,123.80218368654056,2830.25,85.67162124953192,279.8219653179189,67.7826950867052,1822.911849710983,10.15961639516446,40.505551874608784,1024.7904624277458,4.9923731534984315,0.9064634787179009,327.15491329479755,13.392257023787517,57.404167934229804,159.93526011560758,0.18208092485549132,45.846032580146996,64.4562
-4220160604,B,3720.5042613635787,26.470959595977288,29.337121212117328,2842.6178977272725,65.97537878787142,201.9613636363636,51.62642045454545,1577.8491477272737,7.914772727282278,44.116651320522514,1116.151278409091,5.2821180555538865,0.9039256198347974,331.8397727272724,14.304307610988134,57.34300239228548,159.80909090909154,0.15625,36.68044077135196,82.51935
-4216160702,A,2879.069173630139,745.1851851849951,78.8445269782327,2808.75,67.90821063799187,213.26573816156028,56.8549791086351,1470.538997214484,8.017092934922443,34.139160161635985,863.7207520891365,5.583797585885257,0.9040263357812969,344.6339832869075,13.978752348248427,55.44421639050008,159.94651810585023,0.11977715877437325,40.50645733095611,55.0086
-4216160694,A,2884.660056658727,745.3551568566747,83.97649774419166,2808.8654390934844,35.2947524618805,109.18640226628888,29.128009915014164,875.2572237960339,4.1135719804282465,34.20545521730443,865.3980169971671,3.1881491973548144,0.512490342518722,180.36600566572235,14.24995058962525,56.644550469608696,160.02719546742242,0.11898016997167139,20.72280882478843,56.9127
-4216160690,B,3077.7945205479996,759.7919837647953,149.18518518522188,2818.609589041096,66.81800391388474,208.61917808219215,53.45890410958904,1471.015890410959,8.208468244103173,36.49558720017724,923.3383561643835,4.324961948248655,0.9066002490660892,355.9912328767127,13.811404906015024,55.906272530594265,160.07013698630183,0.09315068493150686,37.53673723536773,60.7173
-4216160670,A,2006.4400377700547,696.8366383382163,193.92928339129386,2776.114730878187,33.68002158369466,104.58356940509904,27.837287535410766,841.7481586402259,3.9258305433949867,23.79177910400351,601.9320113314448,3.229461756372972,0.49703837239252957,175.21813031161486,14.23545688121168,60.41225585203025,160.1813031161477,0.5779036827195467,19.798265945572766,64.90665
-4216160670,B,2545.0725655431456,725.9259259260069,109.25925925928917,2795.75,67.64847512037737,207.85617977528125,53.297928370786515,1485.998595505619,8.209269662941152,30.178726073627,763.5217696629213,5.363607990010244,0.9065372829418641,344.53370786516797,14.068460935453045,56.20638675335531,160.25168539325895,0.5617977528089888,37.79536942458129,67.6425
-4216160666,A,1651.269493177603,679.0610786224261,209.18778427552076,2764.1162280701756,68.99331662487201,216.2035087719302,57.58497807017544,1730.881578947368,8.174109516216129,19.580270670098255,495.38084795321635,5.2895549057811655,0.9090909090909962,334.018713450293,14.60152318780695,58.52646968292956,160.30877192982493,0.14327485380116958,41.02339181285125,61.4217
-4216160662,A,1904.4074598675359,692.386947854424,103.29241422723908,2773.111898016997,67.99271549977506,212.56657223796083,56.606763456090654,1526.0600566572257,8.001673963430889,22.581934631435164,571.3229461756374,4.75330500471865,0.9065155807366307,334.1201133144469,14.224916002366522,57.2431787684008,160.19943342776253,0.11614730878186968,40.30903940251936,63.6816
-4216160658,A,2123.2577903684987,702.3879970622738,297.81345084469956,2779.861898016997,67.86726021851167,210.41813031161536,56.1003895184136,1589.2776203965989,7.924027813547925,25.17696984625895,636.9773371104816,5.479225684607047,0.9065155807366307,334.5008498583569,14.286843665586549,57.0161771283096,160.17223796034037,0.14730878186968838,39.80255815948939,58.9947
-4216160650,A,2142.215854822893,703.1295765678416,314.6959567017757,2780.3631805157593,58.705143948676366,185.7661891117482,49.634670487106014,1329.3189111747856,6.969132586611286,25.401769029508745,642.6647564469914,3.94141992995693,0.7892680385517824,322.48137535816596,14.531885120269616,56.345573819885,160.20171919770814,0.5673352435530086,34.54198141876085,59.3889
-4216160646,B,2587.935393258455,727.7777777780065,147.45734498539332,2797.0,67.32744783305714,207.48539325842748,53.11622191011236,1435.7806179775275,8.14708886620579,30.686980947718826,776.3806179775281,5.45802122346783,0.9090909090909961,344.84044943820106,14.294486542979728,55.55440567706578,160.14382022471972,0.12921348314606743,37.659176029961195,64.34745
-4216160642,A,2872.428240740833,744.9814814814989,72.94032921810415,2808.6125,68.06349206346806,213.85666666666742,56.99565972222222,1489.6266666666686,8.031186868689053,34.06041392183594,861.7284722222222,5.420524691355854,0.9040404040404906,341.2499999999994,13.928294573637453,54.826754385910114,160.07111111111166,0.13055555555555556,40.57323232321514,56.9673
-4216160640,A,5054.405458089415,102.39332900158439,207.18431882170233,2893.8654970760235,66.61514898354744,206.24210526315778,54.667397660818715,1654.2842105263178,7.782429558746272,59.93366155839051,1516.3216374269007,5.735867446392158,0.9090909090909962,325.83976608187083,14.632122943009316,62.638888888832454,159.91578947368487,0.16374269005847952,39.114832535870896,78.65925
-4216160640,B,5566.618075801516,131.11111111100033,306.0274268437372,2913.25,66.34874357905748,201.5650145772594,51.560677842565596,1577.9991253644334,7.920487675599901,66.00732896207968,1669.9854227405249,5.6037414965970225,0.9064404982773199,333.3877551020406,14.621330259671993,57.24413073493931,160.36384839650194,0.5801749271137027,36.645463380157516,81.0711
-4216160624,A,1733.0651340995116,682.3882503193414,281.9412515965801,2766.3635057471265,34.78106185001643,107.19655172413783,28.582076149425287,856.3974137931023,4.091300940439426,20.55017945569956,519.919540229885,4.305156449551106,0.9064785788924589,177.8804597701147,18.03862603581941,57.32115849963245,160.08275862069004,0.1206896551724138,20.342215256001683,58.81275
-4216160624,B,2189.3767705379887,707.4074074070028,28.263561011438256,2783.3611898016998,66.97558343449953,204.73767705382463,52.47698300283286,1548.2558073654388,8.051120267853769,25.961017366664077,656.8137393767705,5.443421466791151,0.9039402523822653,334.5008498583565,14.307266618351134,57.21522290138443,160.17223796034042,0.5637393767705382,37.2589921881683,70.71435
-4210160444,A,4519.742120344098,76.09466199722794,49.650854292686866,2876.1138968481378,66.31327602672013,203.67335243553003,54.14308739255014,1629.462464183381,7.6682729877583835,53.59378008312886,1355.922636103152,4.929560649472327,0.9064860640792741,329.11633237822457,14.268008262802907,57.667018549181186,159.9174785100292,0.13753581661891118,38.67152904401275,75.0489
-4210160444,B,5035.6345785437925,101.48148148100073,190.54916985952866,2893.362787356322,65.78544061302193,194.87586206896535,49.95959051724138,1586.694827586208,7.657784744009601,59.711110353922905,1510.691091954023,4.930156449550645,0.9064785788924589,319.0229885057468,14.623763699541032,53.9031306714488,160.32183908046014,0.5488505747126436,35.74625566004693,81.4941
-4208160362,A,4007.2039800997018,42.404643449412056,284.18131564392314,2853.3746268656714,67.02629708597951,204.96358208955226,54.524253731343286,1689.945671641794,7.712618724560883,47.51628222523264,1202.1619402985075,5.486318407958477,0.9063772048847546,310.9922388059702,9.945852134674537,58.144147682587445,160.23880597014983,0.1701492537313433,38.96426956127874,82.58775
-4141512120,A,5246.916182170319,113.87919896652926,21.851851851848146,2901.6191860465115,66.71788482832918,209.01976744186035,55.53143168604651,1660.9578488372076,7.847647991545048,62.21639741705028,1574.0748546511627,5.524870801031676,0.9064482029599178,328.03139534883707,14.705246078954572,58.08751529982064,160.13023255813994,0.16569767441860464,39.58157152922406,78.4977
-4141512120,B,5684.3063446968745,138.51851851899903,63.59006734005894,2918.25,65.98620129868775,199.86818181818168,52.14044744318182,1667.7928977272752,7.706869834719984,67.40284203199128,1705.291903409091,5.49439709595775,0.9039256198347974,328.4590909090917,14.248150105701685,57.054799641096004,160.12727272727304,0.5681818181818182,36.98605371899956,73.27635
-4141512112,B,3797.641791045434,31.283582089554937,97.90381426206078,2845.8664179104476,62.21179815207038,168.5982089552236,42.67070895522388,1245.1943283582077,6.650881953879933,45.031325585501094,1139.2925373134328,3.0298507462671695,0.6865671641791715,253.26208955223876,10.54564387365068,60.42262372343116,159.7420895522395,0.6029850746268657,37.42379014019261,83.1564
-4141512104,B,5677.699327569625,138.31572206225593,57.73508378695796,2918.113832853026,66.97543570741536,204.78847262247822,52.49099423631124,1523.5962536023078,8.073094052936112,67.32449795538261,1703.3097982708935,5.502321485749271,0.9064710505633564,344.81959654178775,14.397158367396228,57.54095252535105,160.22132564841542,0.14121037463976946,37.13649462929276,78.8967
-4141512096,A,7793.089488636099,256.4646464646381,259.51388888887226,2997.864346590909,66.9142316017103,207.24204545454558,55.03995028409091,1676.8892045454538,7.770532024795707,92.4082038268164,2337.927556818182,4.802714646462459,0.9039256198347974,321.76136363636306,14.063821353062393,55.24372009564136,160.4454545454549,0.13636363636363635,39.306129476567556,74.30415
-4141512096,B,8137.215160075057,274.9884913161841,222.38543628372042,3010.3679378531074,65.56497175140608,199.47457627118663,50.81656073446328,1557.510169491527,7.835644581415938,96.48877314039869,2441.1666666666665,4.686911487756822,0.9090909090909961,318.3062146892654,14.109841019571569,56.356303895267985,159.89152542372943,1.0,36.280602636541154,76.24665
-4141512092,B,7812.387452107301,257.2030651338952,276.6155810983591,2998.362787356322,66.46278051449694,203.9206896551723,51.82561063218391,1551.3146551724137,7.9894200627073095,92.63700536095158,2343.7162356321837,5.561143039588931,0.9064785788924589,335.54942528735626,14.550253942791327,57.9404869932833,160.35862068965565,0.5718390804597702,37.08725182862998,76.8204
-4141512072,A,7481.794315992085,238.3194176837235,308.05609077283225,2985.615606936416,66.90338563168993,207.98497109826582,55.203215317919074,1619.3904624277466,7.824093536522795,88.71692864812977,2244.5382947976877,5.577633269105686,0.9064634787179009,332.2612716763012,14.55908052156815,59.69348950403837,160.0000000000004,0.5809248554913294,39.437729900138244,70.3578
-4139512020,B,8272.32717803035,280.90803872062804,342.3716329966081,3014.3636363636365,67.39718614717772,207.42613636363666,53.12144886363637,1492.8025568181808,8.141399793399097,98.09083610311801,2481.698153409091,5.592250631311557,0.9065082644628967,347.0329545454542,14.162262156441715,57.689518540617435,160.13636363636422,0.5568181818181818,37.645488980718795,73.5135
-4139512004,A,7462.772157996181,237.40740740699954,291.21173196320797,2985.1148843930637,66.94054500410994,206.19190751445106,54.77059248554913,1630.7973988439317,7.733972674726236,88.49136946240147,2238.831647398844,5.552745664738346,0.9064634787179009,334.61618497109845,14.64511359053198,57.08282628532554,160.20346820809303,0.5924855491329479,39.06813802765214,69.5982
-4139512004,B,7817.461795607827,257.4074074069991,281.2862145813635,2998.5,34.02919907217562,102.749570200573,25.961676217765042,805.2997134670482,4.041807762443699,92.69717544194852,2345.2385386819483,3.319006685767735,0.5131544673092462,177.18624641833816,14.3832877990227,59.00806816462386,160.1467048710605,0.5587392550143266,18.707128592514614,75.3372
-4139511866,A,7647.434971099548,248.8888888890014,130.14343823598833,2992.75,34.274704101284144,103.8971098265895,27.64360549132948,816.1144508670516,3.9368102995271075,90.68104708813478,2294.2304913294797,2.6131984585728927,0.5097214923805027,173.1063583815025,14.874983196659198,58.15789473678344,160.08323699422016,0.10404624277456648,19.71361008932895,72.10635
-4139511854,A,7805.930952381165,256.84232804248353,270.94391534392855,2998.1192857142855,66.51156462583646,205.22057142857125,53.53839285714286,1587.4002857142866,7.875064935072184,92.56044607565619,2341.779285714286,5.58492063491859,0.9064935064935933,331.8319999999991,14.444518272418357,56.84022556384717,160.4937142857147,0.16,38.07359307358204,71.9658
-4139511854,B,8150.17391304345,275.55555555599886,233.81427804619696,3010.75,67.42305037955822,205.88173913043468,53.71286231884058,1693.0069565217395,7.899736495391642,96.64237841554275,2445.0521739130436,5.466586151366202,0.9090909090909962,330.22956521739064,14.847320525777178,58.85697940498765,160.02782608695702,1.0,38.1317523056581,74.034
-4139511850,A,7799.460362941501,256.66560543384645,265.2552265732207,2998.0,67.24109701184848,208.38739255014343,55.43964899713467,1632.5914040114624,7.824563688463237,92.48374803221122,2339.8388252148998,5.633954154725894,0.9064860640792741,329.47736389684746,14.292663423728552,58.448951892565354,160.61432664756495,0.15759312320916904,39.52157679949018,70.1346
-4139511850,B,8143.780193236925,275.3601717660808,228.18035426727837,3010.61884057971,68.04278812973901,204.78608695652179,52.117753623188406,1667.2330434782616,8.027404479583398,96.56659219797818,2443.1355072463766,5.0632045088545805,0.9090909090909962,325.806376811594,14.579036063356028,58.056445461429426,159.83304347826137,1.0,37.20509442249239,73.5351
-4139511842,A,7469.321256038379,237.5899087492319,297.00268384329866,2985.25,66.19737750170704,205.10956521739135,54.516304347826086,1605.6469565217383,7.6872200263532475,88.5690267514436,2240.796376811594,5.425120772946221,0.9090909090909962,323.68,14.634984833160821,57.83028222726298,160.0556521739135,0.2028985507246377,38.86429512514096,69.7959
-4139511842,B,7742.305871213613,254.23926767652912,214.5307239055742,2996.362215909091,34.47916666666303,104.3249999999999,26.700994318181817,858.5207386363643,4.082902892564742,91.80602654509406,2322.692471590909,3.280066287877413,0.5139462809917866,181.10909090909107,14.23361522198063,56.611468301378075,160.1090909090913,0.12215909090909091,18.889462809916765,70.6215
-4139511834,B,8229.778761063395,279.0636949633343,304.4182235332654,3013.118731563422,36.055625790135956,109.90088495575218,28.07706489675516,882.6769911504422,4.320997586489937,97.5863094197157,2468.933628318584,2.647492625367525,0.5014749262537375,186.9970501474926,7.732729642585808,59.44612637783033,160.22654867256682,0.08849557522123894,19.942790739251926,72.4614
-4139511830,B,8188.042474607179,277.5736123934323,267.35816148558325,3012.112188365651,39.76784065426971,139.59889196675903,33.170879501385045,1071.5493074792241,5.230924200458569,97.09141274237709,2456.4127423822715,2.9328254847631032,0.6547469151347906,266.775623268698,12.945306963855657,53.89196675895574,161.66648199446024,1.0,24.567279442621444,74.913
-4139511826,A,7699.7004830932565,251.64787976362348,176.30917874412128,2994.6123188405795,34.35058661144497,105.77043478260862,28.108695652173914,806.3730434782602,3.968774703558584,91.30079624217548,2309.9101449275363,3.145330112720404,0.5006587615283767,173.19420289855046,14.582406471177336,57.56445461474823,160.76985507246428,0.5507246376811594,20.030742204648455,66.46995
-4139511826,B,8223.231822473852,278.8888888890021,298.6675060329605,3013.0,50.23202482125205,157.03002832861188,40.17528328611898,1135.2756373937666,6.1558073654493715,97.50867773685252,2466.96954674221,3.718917217499466,0.7159412825135899,284.0135977337112,14.32505435139933,57.835470403999395,160.28101983002878,0.11898016997167139,27.96291527169837,77.088
-4113511826,A,9951.47031963431,571.270421105763,89.6093353627587,2691.358904109589,66.06523157205699,205.77205479452078,54.715753424657535,1480.2156164383543,7.71531755915534,118.00162434355353,2985.441095890411,5.813546423134128,0.909090909090996,337.5342465753425,13.704364447269816,54.29091564522585,160.0613698630141,0.17534246575342466,38.989622249887006,62.3022
